AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,n1,n2,N11,N21,Len.,Voc.,Vol.,Dif.,Eff.,ConMetric,ConLockMetric,AtomicMetric,CollSynMetric,DesThread,StartMetric,SleepMetric,YieldMetric,JoinMetric,WaitMetric,NotifyMetric,NotifyAllMetric,Syn,LockLock,LockUnlock,ConAwait,ConSignal,ConSignalAll,SemAcquire,SemRelease,LatchAwait,LatchCountDown,BarrierAwait,ThrFctNewThr,Execute,AwaitTermi,Shutdown,ShutdownNow,ThrPoolExecFinalize,StartThread,ThrPoolExecReject,NewThrPool,FutureCancel,FutureGet,FutureRun,VectorMetric,HashTableMetric,ThreadLocal,VolatileMetric,FinalMetric,FinallyMetric,
1,1,1,1,14,3,11,0,1,0,0,2,2,2,5,2,0,0,0,2,67,15,35,19,23,17,26,29,17,12,1,1,1,1,0,0.49,2,2,2,2,19,34,88,73,161,53,786,19,9091,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,21,3,15,2,1,0,0,5,5,5,3,5,0,0,5,0,153,29,97,42,61,27,71,84,42,42,3,3,3,1,2,0.28,12,12,12,5,67,103,287,223,510,170,2728,67,43842,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,26,5,18,2,1,1,0,2,2,1,0,2,0,0,0,2,87,18,44,16,30,25,31,36,15,21,3,3,3,1,2,0.57,4,4,4,2,27,47,125,100,225,74,1279,25,23209,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1,1,1,33,5,23,5,1,1,0,2,2,1,0,2,0,0,0,2,101,19,52,12,41,30,42,46,12,34,2,2,2,1,1,0.58,3,3,3,2,24,55,164,137,301,79,1757,24,30618,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,2,2,1,23,4,14,4,1,1,0,2,2,1,0,2,0,0,0,2,80,17,35,11,23,28,23,28,11,17,3,3,3,1,2,0.8,4,4,4,2,26,33,92,68,160,59,838,23,13322,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1,1,1,13,1,10,1,8,0,2,42,42,42,11,42,0,5,0,37,749,120.5,545.5,215,340.5,99,311.5,390.5,177,213.5,6,6,6,1,2,0.18,65,65,65,42,417.3333333,650.1666667,1645,1214.666667,2859.666667,1067.5,17214.16667,317.3333333,349211.1667,0,0,0,0,0,0,0,0,0,0,0,0,72.44444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
3,3,3,1,34,0,32,1,1,4,9,5,5,1,0,5,4,0,0,1,280,23,232,82,162,25,134,153,69,84,8,8,8,1,3,0.11,15,15,15,5,87.52173913,242.4347826,602,478.4347826,1080.434783,329.9565217,6941.391304,82.52173913,153746.0435,0,0,0,0,0,0,1,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
4,4,4,1,45.55555556,6,32.55555556,7,1,0,1,1,1,1,0,1,0,0,0,1,90.11111111,14,52.11111111,29.55555556,29.55555556,24,36.55555556,41.55555556,25.55555556,16,4,4,4,1,1,0.458888889,4,4,4,1,17,62.11111111,160.2222222,124.2222222,284.4444444,79.11111111,1792.888889,17,30479.11111,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,4,0,4,0,3,0,0,14,14,14,1,14,2,0,0,12,85,6,57,23,24,22,22,42,27,15,3,3,3,1,2,0.39,16,16,16,14,105,83,183,112,295,188,1292,62,11048,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,14,0,13,0,3,1,2,5,5,4,0,5,0,0,0,5,133,11,99,45,49,23,64,80,41,39,8,8,8,3,2,0.23,14,14,14,7,78,127,280,199,479,205,2718,56,47416,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,2,2,1,10,0,9,0,11,4,5,33,31,29,20,33,0,1,4,28,715,47,629,401,473,39,201,279,140,139,16,16,16,16,7,0.06,71,71,72,48,364,505,1285,917,2202,869,12461,289,277077,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,1,1,1,8,0,7,0,6,1,8,18,16,17,13,18,0,2,0,16,268.8181818,34,184.8181818,91.81818182,99,50,109,138,78,60,5,5,5,1,2,0.27,27,27,27,18,175.8181818,240.8181818,514.6363636,393.8181818,908.4545455,416.6363636,5040.727273,125.8181818,82456.18182,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
1,1,1,1,7,0,5,1,11,15,3,48,48,33,5,48,0,0,0,48,467,47,325,149,158,95,172,242,134,108,4,4,4,3,2,0.29,60,60,60,50,453,488,1005,720,1725,941,8391,289,90060,0,0,0,0,0,0,1,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,3,3,1,25,0,18,5,1,1,1,9,9,8,14,9,0,5,0,4,316,21,214,67,128,82,109,142,66,76,9,9,10,5,3,0.38,31,31,32,13,131,233.3846154,566.3076923,383.2307692,949.5384615,364.3846154,5617,98,88709,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,2,2,1,17,1,13,2,3,2,8,8,6,6,8,8,1,1,0,6,757,28,651,572,596,79,99,117,64,53,8,8,9,5,3,0.12,20,20,21,12,97,185.0869565,444,346.0869565,790.0869565,282.0869565,4856.043478,82,121776.3913,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
1,1,1,1,9,0,8,1,5,1,7,16,14,15,13,16,0,1,0,15,297.9130435,31,185,93,103,81.91304348,116,143,81,62,5,5,6,3,2,0.44,27,27,28,18,159,222.0869565,506,384.0869565,890.0869565,381.0869565,5062.956522,119,96355.91304,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
1.260869565,1.260869565,1.260869565,1,10,0,9.260869565,0,7,1,4,20.26086957,20.26086957,19.26086957,10,20.26086957,0,0.260869565,2,18,270.3478261,25,217.3478261,81.26086957,131.2608696,28,117.4347826,160.2608696,76.26086957,84,10.30434783,10.30434783,10.30434783,4.130434783,2.260869565,0.127391304,40.82608696,40.82608696,40.82608696,23.39130435,246.8695652,284.8695652,742.6956522,510.2173913,1252.913043,531.7391304,6820.608696,196.6521739,148962.0435,0,0,0,0,0,0,2,0,0,0,0,0,29.60869565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,1,1,1,16,0,15,0,4,0,5,6,6,6,2,6,0,1,2,3,163,17,128,55,81,18,65,79,44,35,3,3,3,1,1,0.14,10,10,10,6,76,137,324,269,593,213,3322,69,54728,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
2.347826087,2.347826087,2.347826087,1,23.52173913,4.52173913,17.60869565,0.913043478,1,0,0,3.086956522,3.086956522,3.086956522,0,3.086956522,0,0,0,3.086956522,109.7391304,22.60869565,67.39130435,21.26086957,43.34782609,19.73913043,39.04347826,48.73913043,18.17391304,30.56521739,3.826086957,3.826086957,3.826086957,1,1,0.293478261,8.695652174,8.695652174,8.695652174,3.086956522,39.60869565,64.43478261,166.6521739,122.6521739,289.3043478,104.0434783,1469.73913,34.7826087,17490.34783,0,0,0,0,0,0,0,0,0,0,0,0,22.69565217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,9.956521739,0,9.956521739,0,3,0,6,9.956521739,9.956521739,9.956521739,0,9.956521739,0,5,0,4.956521739,153,14.91304348,113.0869565,37.65217391,74.34782609,25,74.43478261,94.26086957,43.65217391,50.60869565,3,3,3,1,2,0.222173913,17.86956522,17.86956522,17.86956522,9.956521739,118.4347826,142.9565217,353.0869565,252.4347826,605.5217391,261.3913043,3022.521739,92.34782609,40184.86957,0,0,0,0,2,0,0,0,0,0,0,0,22.82608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
1,1,1,1,7.181818182,0,7.181818182,0,1,0,0,3,3,3,1,3,0,0,0,3,65.18181818,8,40.18181818,23,15.18181818,17,24.18181818,31.18181818,21,10.18181818,2,2,2,1,1,0.418181818,5,5,5,3,37,40.36363636,91.90909091,60.90909091,152.8181818,77.36363636,752.0909091,26,7779.090909,0,0,0,0,0,0,0,0,0,0,0,0,7.181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,13,1,9.47826087,2,7.52173913,0,5.52173913,27.69565217,27.69565217,27.69565217,4,27.69565217,0,7.086956522,2,18.60869565,505.5652174,88.56521739,331.4782609,149.4347826,194.7391304,86.52173913,203.6956522,263.5652174,138.826087,124.7391304,5,5,5,1,2,0.26,49.82608696,49.82608696,49.82608696,27.69565217,318.2173913,462.3478261,963.4347826,731.3478261,1694.782609,780.5652174,9152.434783,228.0869565,118478.1739,0,0,0,0,1,1,3,0,1,0,0,0,73.08695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52173913,0,0
1,1,1,1,18.17391304,0.173913043,14.95652174,2.217391304,1.739130435,1,1,19,19,18,0,19,0,9.695652174,3.304347826,6,438.6956522,36.04347826,327.4782609,149.0869565,233.5652174,75.69565217,215.4782609,251.2173913,125,126.2173913,3.347826087,3.347826087,3.347826087,3,2,0.222173913,33.73913043,33.73913043,34.30434783,22.47826087,277.3043478,530.9130435,1168.695652,933.0434783,2101.73913,808.2173913,11700.65217,232.6086957,164298.7826,0,0,0,0,0,0,0.565217391,0,0,0,0,0,62.7826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.260869565,1.739130435,0
1,1,1,1,6,0,5,0,8,0,1,26,26,26,2,26,0,0,0,26,206,36,153,58,68,17,46,78,51,27,2,2,2,1,1,0.11,28,28,28,26,218,180,403,272,675,398,2982,146,39543,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,6,0,6,0,13,7,2,62,64,57,25,64,0,3,3,58,540,41,475,183,255,25,271,362,158,204,7,7,8,1,2,0.05,81,81,82,62,591,715,1613,1198,2811,1306,13909,444,184627,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
2,2,2,1,23.73913043,1,17,5,7,6,4.260869565,13.26086957,13.26086957,7.260869565,0,13.26086957,0,5,0,8.260869565,504.5217391,41,291.5217391,108.3478261,179.0869565,172,173.9130435,225.5217391,98.56521739,126.9565217,13,13,14,4,4,0.591304348,37.26086957,37.26086957,38.26086957,18.26086957,210.2608696,304.173913,940.7826087,682.2608696,1623.043478,514.4347826,10086.73913,194.9565217,445936.8261,0,0,0,0,0,0,0,0,0,0,0,0,59.52173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260869565,3.347826087,0
3,3,3,1,23,3,18,1,3,1,4,5,5,4,0,5,0,1,0,4,189.4782609,32,129.4782609,59,71.47826087,28,83,105,56,49,6,6,6,1,2,0.22,16,16,16,5,84,142.4347826,385,286.4347826,671.4347826,226.4347826,3916.130435,79.52173913,108233.1304,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,1,1,1,10,1,8,0,9,1,5,20,20,19,3,20,1,4,4,11,334,69,239,116,125,26,139,176,91,85,2,2,2,1,1,0.11,28,28,28,20,222,294,591,438,1029,516,5241,150,48839,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
2,2,2,1,21,2,19,0,5,0,1,5,5,5,0,5,0,0,2,3,178,24,137,65,80,17,87,104,50,54,4,4,4,1,2,0.12,11,11,11,5,69,155,430,329,759,224,4588,69,86955,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,11,1,9,1,3,0,1,5,5,5,2,5,0,1,0,4,108,12,72,38,38,24,44,53,32,21,2,2,2,1,1,0.33,6,6,6,5,56,84,191,160,351,140,1873,48,30262,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1,1,1,1,13,1,8,3,4,2,6,13,13,11,5,13,0,0,6,7,271,36,163,93,87,72,91,105,60,45,2,2,2,1,1,0.44,14,14,14,13,152,229,448,335,783,381,4070,97,40200,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,6,7,4,53,8,41,4,3,4,7,9,9,5,0,9,0,5,0,4,571,91,419,98,295,61,259,323,84,239,18,18,18,14,3,0.15,64,61,64,39,173,294,1163,842,2005,467,11655,247,454069,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
2.5,2.5,2.5,1,27.25,2.541666667,24.70833333,0,1.541666667,0,0.958333333,2.5,2.5,2.5,0,2.5,0,0,0.541666667,1.958333333,119.5416667,16.33333333,86.20833333,41.33333333,49.33333333,17,53.25,62.75,36.08333333,26.66666667,4.541666667,4.541666667,4.541666667,1,1,0.212083333,7,7,7,2.5,44.875,80.66666667,214.25,145.1666667,359.4166667,125.5416667,2129.041667,39.45833333,40567.91667,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2.5,0
1,1,1,1,86,4,75,59,1,0,0,1,1,1,0,1,0,0,0,1,115,8,83,8,73,76,26,28,7,21,1,1,1,1,0,0.92,1,1,1,1,11,29,338,199,537,40,2857,37,105709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,9,1,60,7,53,0,1,0,0,1,1,1,0,1,0,0,0,1,88,12,59,12,40,17,39,50,13,37,9,9,9,1,2,0.29,9,9,9,1,20,38,178,140,318,58,1862,36,67032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,28,4,21,2,1,2,1,3,3,1,0,3,0,0,0,3,132,21,86,32,59,25,75,81,33,48,3,3,3,1,2,0.29,5,5,5,3,32,102,276,220,496,134,3295,27,64557,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,15,2,10,2,5,0,1,10,10,10,3,10,0,0,1,9,223,40,131,53,78,52,67,85,44,41,3,3,3,1,1,0.4,13,13,13,10,108,197,547,321,868,305,4561,80,49239,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,8,0,7,0,10,3,2,20,20,17,4,20,0,3,0,17,246,41,188,74,101,17,106,139,66,73,2,2,2,1,1,0.09,22,22,22,20,178,238,620,478,1098,416,6156,132,105324,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,12,2,10,0,1,0,1,2,2,2,0,2,0,0,0,2,68,12,35,22,18,21,25,28,21,7,1,1,1,1,0,0.6,2,2,2,2,21,45,102,71,173,66,948,15,9100,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,14,3,11,0,1,0,0,2,2,2,5,2,0,0,0,2,69,15,37,21,24,17,27,30,18,12,1,1,1,1,0,0.46,2,2,2,2,19,37,96,79,175,56,874,18,9522,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,8,0,7,0,3,0,5,16,16,16,3,16,0,4,0,12,222,35,160,64,85,29,88,113,55,58,4,4,4,1,2,0.18,22,22,22,16,148,184,402,286,688,332,3565,103,42472,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
1,1,1,1,8,0,7,0,1,0,0,8,8,8,0,8,0,1,0,7,106,17,71,29,40,18,40,56,32,24,4,4,4,1,2,0.25,14,14,14,8,121,124,290,203,493,245,2455,99,34673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,7,0,7,0,1,0,0,11,11,11,0,11,0,0,0,11,128,18,88,41,52,22,50,68,42,26,4,4,4,1,2,0.25,16,16,16,11,123,159,312,255,567,282,2759,100,32100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,20,1,16,2,1,3,2,4,4,1,0,4,0,0,0,4,124,15,84,28,62,25,68,74,25,49,2,2,2,1,1,0.3,5,5,5,4,42,83,359,323,682,125,3694,83,166985,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,37.69565217,2,31.7826087,4,7,4,9.869565217,30.04347826,30.04347826,26.04347826,13,30.04347826,2,2,1,25.04347826,1315.347826,110.826087,1065.434783,254.4347826,875.6956522,175.6521739,846.4782609,956.5652174,259.3043478,697.2608696,15,15,15,1,2,0.164347826,77.52173913,77.52173913,77.52173913,30.04347826,413.6521739,798.1304348,4897.26087,4052.608696,8949.869565,1211.782609,61206.86957,689.4347826,9926262,0,0,0,0,0,0,0,0,0,0,0,0,143.173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.86956522,3.260869565,0
2,2,2,1,21,1,18,1,2,2,4,5,5,3,2,5,1,2,0,2,186,23,139,78,77,25,92,107,68,39,4,4,4,1,3,0.18,12,12,12,5,83,150,388,294,682,233,4207,89,97107,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0
2,2,2,1,19,1,17,1,2,5,4,9,9,4,2,9,1,5,0,3,267,28,213,108,127,27,140,165,95,70,4,4,4,1,3,0.13,22,22,22,9,142,270,673,530,1203,412,7164,149,143299,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0
3,3,3,1,35.47826087,4,29,2,3,1,0,2,2,1,0,2,1,0,0,1,115.4782609,18,76.47826087,32,48.47826087,21,45,57,32,25,5,5,5,1,3,0.275217391,7,7,7,2,47.52173913,85.39130435,239.9130435,169.3913043,409.3043478,132.9130435,2593.782609,44.04347826,73768.43478,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,1,1,1,12,0,11,0,2.545454545,0,0,11.09090909,11.09090909,11.09090909,2,11.09090909,1,1,2,7.090909091,215.2727273,27.18181818,165.3636364,92.27272727,94.36363636,24.72727273,113.9090909,132.5454545,79.09090909,53.45454545,3,3,3,1,1,0.15,16.09090909,16.09090909,16.09090909,11.09090909,157.2727273,243.9090909,589.1818182,468.6363636,1057.818182,401.1818182,5748,147.4545455,93732,0,0,0,0,0,0,0,0,0,0,0,0,21.81818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
2,2,2,1,26.5,0,23,3,1,3,6,14,14,11,0,14,0,5,0,9,464.5,26,369.5,157,241,70,216,264.5,128,136.5,11,11,11,1,4,0.19,41,41,41,14,227,506,1242,948,2190,733,13687,190,308585,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0
1,1,1,1,16,0,8,8,1,0,3,5,5,5,0,5,0,0,0,5,135,12,65,41,34,58,47,53,35,18,1,1,1,1,0,0.89,5,5,5,5,55,93,150,130,280,148,1373,35,9813,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,16,0,8,8,1,0,3,5,5,5,0,5,0,0,0,5,135,12,65,41,34,58,47,53,35,18,1,1,1,1,0,0.89,5,5,5,5,53,93,146,130,276,146,1349,33,9029,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,12,0,11,0,3,0,0,12,12,12,2,12,1,1,2,8,232.5,29,178.5,100,102.5,26.5,122.5,142.5,85,57.5,3,3,3,1,1,0.15,17,17,17,12,170,267.5,638,507.5,1145.5,437.5,6254,156.5,100837.5,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
2,2,2,1,31.43478261,2,28,1,1,3,4,9,9,6,0,9,0,3,0,6,370.4347826,35,306.4347826,120,221.4347826,30,212.4347826,242.4347826,107,135.4347826,8,8,8,1,5,0.1,24,24,24,9,142,393.4347826,1119.304348,897.8695652,2017.173913,535.4347826,13209.91304,146,375260.6957,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0
4,4,4,1,75,4,71,0,1,0,1,1,1,1,0,1,0,0,0,1,116,11,88,42,62,17,59,67,38,29,4,4,4,1,3,0.19,4,4,4,1,24,86,299,230,529,110,3587,32,114784,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
3,3,3,1,39,4,33,2,1,1,2,2,2,1,0,2,0,0,0,2,119,14,84,44,51,21,55,66,42,24,6,6,6,1,5,0.25,7,7,7,2,37,96,260,195,455,133,3074,33,84416,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2,2,2,1,21,1,17,2,1,2,8,6,6,4,0,6,0,2,0,4,195,22,142,53,91,31,87,106,49,57,4,4,4,1,3,0.22,15,15,15,6,113,167,390,285,675,280,3849,92,66944,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0
1,1,1,1,14,1,12,0,4,0,5,9,9,9,1,9,0,1,0,8,209,27,153,76,92,29,93,113,62,51,4,4,4,1,1,0.19,16,16,16,9,116,190,475,355,830,306,4610,100,75469,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
2.869565217,2.869565217,2.869565217,1,23.60869565,1,21.60869565,0.130434783,1,1,4,3,3,2,0,3,1,0,0,2,121.9565217,13,90.69565217,35.13043478,59.08695652,18.26086957,50.73913043,64.34782609,32.13043478,32.2173913,4.739130435,4.739130435,4.739130435,1,3,0.205217391,9.608695652,9.608695652,9.608695652,3,57.2173913,89.13043478,243.3913043,178.3043478,421.6956522,146.3478261,2514.652174,52.69565217,60240.08696,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1,1,1,1,6,0,6,0,1,0,0,2,2,2,0,2,0,0,0,2,46,7,20,13,8,19,12,15,11,4,1,1,1,1,0,0.95,2,2,2,2,18,22,48,38,86,40,370,14,2590,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
