AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,n1,n2,N11,N21,Len.,Voc.,Vol.,Dif.,Eff.,ConMetric,ConLockMetric,AtomicMetric,CollSynMetric,DesThread,StartMetric,SleepMetric,YieldMetric,JoinMetric,WaitMetric,NotifyMetric,NotifyAllMetric,Syn,LockLock,LockUnlock,ConAwait,ConSignal,ConSignalAll,SemAcquire,SemRelease,LatchAwait,LatchCountDown,BarrierAwait,ThrFctNewThr,Execute,AwaitTermi,Shutdown,ShutdownNow,ThrPoolExecFinalize,StartThread,ThrPoolExecReject,NewThrPool,FutureCancel,FutureGet,FutureRun,VectorMetric,HashTableMetric,ThreadLocal,VolatileMetric,FinalMetric,FinallyMetric,
1,1,1,1,6,0,6,0,1,1,0,4,4,3,1,4,0,0,0,4,67,9,36,16,9,22,16,21,15,6,2,2,2,1,1,0.61,5,5,5,4,36,32,65,48,113,68,486,24,3652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,3,2,1,0,0,89,89,89,0,89,0,0,0,89,566,90,272,92,0,204,1,91,91,0,1,1,1,1,0,0.75,89,89,89,89,362,106,362,107,469,468,1077,181,2248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,5,1,21,1,11,8,1,2,0,2,2,0,0,2,0,0,0,2,68,6,26,8,12,36,10,15,9,6,3,3,7,1,2,1.38,4,4,10,2,26,29,80,65,145,55,691,28,9679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,13,0,11,1,1,0,0,7,7,7,4,7,0,0,0,7,162,21,91,18,34,50,31,48,18,30,5,5,5,3,2,0.55,16,16,16,9,79,43,143,65,208,122,919,57,11447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
0,0,0,0,0,0,0,0,1,0,0,0,6,6,0,6,6,0,0,0,67,10,11,9,0,46,8,9,9,0,0,0,0,0,0,4.18,0,0,0,0,19,13,19,13,32,32,78,8,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,13,2,53,3,32,19,1,5,0,5,5,0,0,5,0,0,0,5,308,24,166,22,98,120,61,88,27,61,29,8,34,6,5,0.72,50,26,66,10,110,119,426,246,672,229,3884,112,106490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,19,1,12,5,1,0,2,8,8,8,5,8,0,1,0,7,211,27,117,27,52,68,44,63,26,37,8,6,8,7,4,0.58,20,18,20,14,86,72,191,116,307,158,1493,63,22711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,16,1,7,7,1,0,0,7,9,9,0,9,0,0,9,0,193,26,70,31,21,97,26,36,23,13,2,2,2,1,1,1.39,9,9,9,7,69,69,129,100,229,138,997,45,7596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,4,0,3,0,1,0,0,94,94,94,2,94,0,2,0,92,560,120,386,104,91,54,94,191,103,88,2,2,2,1,1,0.14,96,96,96,94,480,296,582,306,888,776,2754,204,7002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,18,6,9,3,1,0,0,2,2,2,0,2,0,1,0,1,69,16,25,9,13,28,15,18,8,10,1,1,1,1,0,1.12,2,2,2,2,17,24,99,64,163,41,707,23,8827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,7,1,6,0,1,0,0,1,1,1,0,1,0,0,0,1,36,4,13,8,2,19,5,7,6,1,1,1,1,1,0,1.46,1,1,1,1,8,7,12,10,22,15,85,5,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,28,4,16,8,1,0,0,3,5,5,0,5,0,0,4,1,151,26,65,24,28,60,37,45,23,22,4,4,4,1,1,0.92,6,6,6,3,33,39,123,79,202,72,1014,26,16860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,2,2,1,26,3,16,7,1,0,0,3,4,4,0,4,0,0,2,2,135,20,62,22,23,53,25,34,19,15,3,3,3,1,1,0.85,6,6,6,3,42,40,104,59,163,82,796,28,9162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
1,1,1,1,11,0,5,5,1,0,0,2,4,4,0,4,0,0,3,1,77,8,22,14,3,47,11,14,12,2,1,1,1,1,0,2.14,2,2,2,2,24,18,34,19,53,42,197,12,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,17,0,10,5,1,0,0,34,64,64,2,64,0,0,34,30,919,106,405,136,259,408,270,305,133,172,1,1,1,1,0,1.01,34,34,34,34,396,589,1085,886,1971,985,8634,257,50567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,9,1,7,0,1,0,0,4,7,7,1,7,0,0,5,2,105,21,49,27,12,35,23,30,22,8,3,3,3,1,2,0.71,6,6,6,4,52,43,88,55,143,95,594,31,4354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,32,5,21,6,1,16,0,17,17,1,0,17,0,1,0,16,603,112,369,33,302,125,305,323,27,296,1,1,1,1,0,0.34,17,17,17,17,136,289,1008,762,1770,425,8742,164,106731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,46,10,33,5,1,0,0,1,1,1,0,1,0,0,0,1,78,15,39,6,30,26,22,24,5,19,1,1,1,1,0,0.67,1,1,1,1,9,19,84,82,166,28,798,19,15162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,4,1,1,0,1,92,92,92,1,92,0,2,0,90,626,101,396,99,100,129,98,194,98,96,2,2,2,1,1,0.33,95,95,95,92,487,302,589,319,908,789,2829,210,7053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2,2,2,1,28,1,23,4,1,0,0,1,1,1,0,1,0,0,0,1,67,8,31,9,16,28,18,21,8,13,2,2,2,1,1,0.9,2,2,2,1,15,19,70,47,117,34,595,18,10710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,16,0,13,3,1,0,0,3,3,3,0,3,0,0,0,3,83,5,45,7,30,33,32,36,6,30,1,1,1,1,0,0.73,3,3,3,3,22,51,151,136,287,73,1327,27,12415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,1,28,3,22,2,1,0,0,4,4,4,8,4,0,0,0,4,205,25,120,42,62,60,69,80,39,41,5,5,5,4,3,0.5,12,12,12,7,60,86,231,159,390,146,2166,52,36105,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
1,1,1,1,7,0,4,3,1,0,0,3,3,3,0,3,0,0,0,3,60,7,17,6,3,36,5,9,6,3,1,1,1,1,0,2.12,3,3,3,3,15,9,15,9,24,24,72,6,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,3,3,1,17,1,12,3,1,0,0,5,7,7,1,7,0,0,0,7,147,17,72,16,28,58,29,45,19,26,5,5,5,1,2,0.81,15,15,15,5,83,46,167,89,256,129,1161,79,20917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
1,1,1,1,12,0,7,3,1,0,0,4,4,4,1,4,0,0,0,4,90,11,37,10,13,42,13,21,10,11,3,3,3,1,1,1.14,7,7,7,4,45,20,73,38,111,65,462,42,6598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,42,5,6,4,0,31,3,4,4,0,0,0,0,0,0,5.17,0,0,0,0,4,3,4,3,7,7,19,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,2,0,0,0,48,6,8,6,0,34,5,6,6,0,0,0,0,0,0,4.25,0,0,0,0,7,10,7,10,17,17,53,3,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,7,0,4,3,1,0,0,3,3,3,0,3,0,0,0,3,60,8,17,6,3,35,5,9,6,3,1,1,1,1,0,2.06,3,3,3,3,21,11,26,14,40,32,135,12,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
2,2,3,1,18,0,14,4,7,2,7,10,11,9,1,11,1,3,0,7,302,22,182,37,84,98,62,91,39,52,15,15,22,10,5,0.54,27,27,36,19,129,84,414,254,668,213,3583,150,199511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0
1,1,1,1,13,0,8,4,10,0,8,30,32,32,9,32,2,2,0,28,577,63,303,82,131,211,118,172,87,85,7,7,7,5,3,0.7,52,52,54,34,316,253,656,414,1070,569,5092,231,83645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0
2,2,3,1,20,1,15,3,1,0,1,2,2,2,0,2,0,0,0,2,84,10,41,18,17,33,18,24,16,8,3,3,4,1,2,0.8,5,5,6,2,32,33,81,51,132,65,662,24,7942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
1,1,1,1,7,0,4,3,1,0,0,3,3,3,0,3,0,0,0,3,61,9,19,7,5,33,6,10,7,3,1,1,3,1,0,1.74,3,3,5,3,29,10,40,18,58,39,217,27,2384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,1,1,1,7,0,4,3,1,0,0,3,3,3,0,3,0,0,0,3,62,10,17,6,3,35,5,9,6,3,1,1,1,1,0,2.06,3,3,3,3,21,11,26,14,40,32,135,12,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
2,2,3,1,17,1,11,4,1,0,0,5,5,5,2,5,0,1,0,4,135,17,65,18,33,53,25,36,17,19,3,3,7,1,2,0.82,10,10,18,5,68,52,175,120,295,120,1365,77,21373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
1,1,1,1,11,0,5,6,1,0,0,1,1,1,0,1,0,0,0,1,48,4,9,4,1,35,2,4,3,1,1,1,1,1,0,3.89,1,1,1,1,8,4,9,5,14,12,50,5,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,2,2,1,13,0,9,3,1,0,0,7,7,7,1,7,0,0,0,7,139,18,69,17,26,52,21,35,15,20,6,6,10,1,2,0.75,14,14,18,7,82,37,173,76,249,119,1096,91,32126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
3,3,3,1,23,3,16,4,1,0,0,8,8,8,4,8,0,3,1,4,251,42,145,45,77,64,74,98,44,54,5,5,6,1,2,0.44,24,24,27,8,117,130,382,284,666,247,3459,125,71634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
1,1,1,1,7,0,4,3,1,0,0,3,3,3,0,3,0,0,0,3,62,10,17,6,3,35,5,9,6,3,1,1,1,1,0,2.06,3,3,3,3,21,11,26,14,40,32,135,12,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,1,1,1,7,0,4,3,1,0,0,3,3,3,0,3,0,0,0,3,60,9,17,7,3,34,5,9,7,2,1,1,2,1,0,2,3,3,4,3,24,10,33,15,48,34,171,18,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,1,1,1,9,0,5,3,1,0,0,5,5,5,1,5,0,0,0,5,101,16,34,12,10,51,12,19,11,8,2,2,2,1,1,1.5,6,6,6,5,52,24,74,37,111,76,441,40,4172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
1,1,1,1,4,0,4,0,1,0,0,3,3,3,0,3,0,0,0,3,47,7,18,7,3,22,5,9,6,3,1,1,1,1,0,1.22,3,3,3,3,22,12,27,15,42,34,146,13,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
3,3,3,1,21,1,15,4,1,0,1,8,8,8,6,8,0,0,0,8,256,32,143,32,62,81,49,74,29,45,12,12,14,4,4,0.57,25,25,29,11,121,85,328,179,507,206,2672,107,66317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
2,2,2,1,17,0,10,7,1,4,1,14,14,10,3,14,0,5,0,9,321,30,155,39,73,136,69,99,39,60,6,6,11,1,2,0.88,29,29,36,14,167,154,424,270,694,321,3431,133,55770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0
2,2,2,1,17,1,12,4,1,1,1,5,5,4,2,5,1,0,0,4,147,19,74,20,28,54,26,40,19,21,5,5,6,1,2,0.73,13,13,14,5,76,57,171,101,272,133,1384,62,23388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1,1,1,1,4,0,4,0,1,9,3,9,9,0,0,9,8,0,0,1,80,14,49,21,21,17,25,37,21,16,2,2,2,1,1,0.35,11,11,11,9,75,37,102,53,155,112,612,48,4623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,6,0,6,0,1,0,0,7,7,7,4,7,0,0,0,7,84,15,52,16,23,17,24,37,16,21,4,4,4,1,2,0.33,12,12,12,7,63,49,112,75,187,112,816,43,7855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,8,0,5,2,1,0,0,4,4,4,0,4,0,1,0,3,77,13,29,10,10,35,13,19,10,9,2,2,2,1,1,1.21,5,5,5,4,37,23,71,37,108,60,440,28,4378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
3,3,3,1,22,2,16,3,1,0,1,3,3,3,1,3,0,0,0,3,121,18,63,22,27,40,27,36,20,16,6,6,8,1,4,0.63,9,9,11,3,50,55,170,107,277,105,1611,44,42867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1,1,1,1,7,0,4,3,1,0,0,3,3,3,0,3,0,0,0,3,61,9,17,6,3,35,5,9,6,3,1,1,1,1,0,2.06,3,3,3,3,21,11,26,14,40,32,135,12,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,1,1,1,7,0,4,3,1,0,0,3,3,3,0,3,0,0,0,3,61,9,17,6,3,35,5,9,6,3,1,1,1,1,0,2.06,3,3,3,3,21,11,26,14,40,32,135,12,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,1,1,1,7,0,4,3,1,0,0,3,3,3,0,3,0,0,0,3,62,10,17,6,3,35,5,9,6,3,1,1,1,1,0,2.06,3,3,3,3,21,11,26,14,40,32,135,12,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
6,4,6,1,29,1,24,3,1,0,10,4,4,4,3,4,0,0,0,4,185,23,122,34,77,40,69,89,33,56,12,11,12,1,2,0.33,27,19,27,4,59,62,264,133,397,121,2055,61,36331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
1,1,1,1,10,0,6,3,1,0,0,6,6,6,1,6,0,0,0,6,111,17,44,12,14,50,14,24,12,12,3,3,3,1,1,1.14,9,9,9,6,60,31,91,49,140,91,573,50,7065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
2,2,3,1,18,1,16,1,1,0,12,15,15,15,3,15,0,12,0,3,394,47,284,90,145,64,111,153,69,84,17,17,23,1,3,0.23,41,41,49,15,177,271,827,615,1442,448,7719,174,134544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0
1,1,1,1,8,0,4,4,1,0,0,3,3,3,0,3,0,0,0,3,69,10,18,7,3,41,5,9,6,3,1,1,1,1,0,2.28,3,3,3,3,22,12,27,15,42,34,146,13,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,1,2,1,12,0,8,3,1,0,0,5,5,5,2,5,0,0,0,5,112,14,49,15,20,49,19,28,14,14,3,3,4,1,1,1,8,8,10,5,59,34,113,66,179,93,773,60,11815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1,1,1,1,16,0,13,3,1,0,0,1,1,1,8,1,0,0,0,1,87,6,30,16,18,51,21,23,13,10,1,1,1,1,0,1.7,1,1,1,1,5,14,33,31,64,19,271,5,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
1,1,1,1,13,1,9,3,1,0,0,9,9,9,0,9,0,0,0,9,168,24,90,16,54,54,25,35,14,21,1,1,1,1,0,0.6,9,9,9,9,78,61,275,157,432,139,1743,92,22066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1,1,1,1,24,1,19,3,1,0,0,9,9,9,0,9,0,0,0,9,261,30,180,30,131,52,69,79,29,50,1,1,1,1,0,0.29,9,9,9,9,93,174,553,363,916,267,4575,89,53684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
1,1,1,1,38,2,32,3,1,0,0,3,3,3,0,3,0,0,0,3,157,15,107,32,80,35,43,48,27,21,2,2,2,1,1,0.33,4,4,4,3,44,115,311,218,529,159,3063,40,44905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1,1,1,1,32,3,25,3,1,0,0,5,5,5,0,5,0,0,0,5,204,27,136,40,106,41,71,77,32,45,1,1,1,1,0,0.3,5,5,5,5,67,156,447,335,782,223,4315,68,61168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
1,1,1,1,29,1,23,4,1,0,0,5,5,5,0,5,0,0,0,5,193,19,128,26,84,46,47,57,22,35,4,4,4,1,1,0.36,9,9,9,5,65,126,348,226,574,191,3080,59,39546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
1,1,1,1,18,2,13,3,1,0,0,3,3,3,0,3,0,0,0,3,96,14,49,17,30,33,19,23,15,8,1,1,1,1,0,0.67,3,3,3,3,32,53,151,91,242,85,1218,26,13024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
1,1,1,1,19,2,14,3,1,0,1,11,11,11,0,11,0,0,0,11,264,40,163,26,114,63,86,98,26,72,1,1,1,1,0,0.39,11,11,11,11,121,183,625,461,1086,304,5247,141,79090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
1,1,1,1,0,0,0,0,1,0,0,2,0,2,6,2,0,0,0,2,25.25,1.25,4,3,0,20,1,2,2,0,1,1,1,1,0,5,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,2,2,1,1,6,2,2,1,0,2,0,1,0,1,59.60869565,12.04347826,24,12,11,23.56521739,12,16,11,5,1,1,1,1,0,0.982608696,2,2,2,2,9,4,9,4,13,13,36,4,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1.086956522,1.086956522,1.304347826,1,12.13043478,0,7.391304348,3.913043478,2.086956522,0,1,8.260869565,8.260869565,8.260869565,7,8.260869565,0,1,0.086956522,7.173913043,163.5652174,15.65217391,89.73913043,37.30434783,43.95652174,58.17391304,49.08695652,67.08695652,38.2173913,28.86956522,4.304347826,4.304347826,4.608695652,3,2.086956522,0.656086957,14.91304348,14.91304348,15.2173913,10.26086957,80.08695652,93.17391304,240.1304348,186.7826087,426.9130435,173.2608696,2165.391304,72.73913043,34224.82609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.173913043,0,0
4,4,4.304347826,1,28.52173913,0.956521739,25.43478261,1.130434783,1.304347826,1.304347826,57.86956522,38.26086957,38.26086957,36.95652174,2,38.26086957,1.695652174,22.34782609,10.73913043,3.47826087,1319.695652,117.9565217,1116.826087,306.5652174,824.6956522,85.65217391,603.7391304,784.4347826,310.173913,474.2608696,41.47826087,41.47826087,43.95652174,6,4.47826087,0.078695652,173.7826087,173.7826087,187.5652174,46.17391304,560.9130435,1263.956522,4255.956522,3277.130435,7533.086957,1824.869565,46374.65217,625.5652174,1410892.043,0.304347826,0,0,0,0.304347826,0,0,0,0,0,0,0,47.82608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.65217391,0.52173913,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,30.60869565,3.043478261,9,4,2,18.56521739,3,6,4,2,1,1,1,1,0,2.062173913,2,2,2,2,11,8,14,11,25,19,81,7,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
