AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,n1,n2,N11,N21,Len.,Voc.,Vol.,Dif.,Eff.,ConMetric,ConLockMetric,AtomicMetric,CollSynMetric,DesThread,StartMetric,SleepMetric,YieldMetric,JoinMetric,WaitMetric,NotifyMetric,NotifyAllMetric,Syn,LockLock,LockUnlock,ConAwait,ConSignal,ConSignalAll,SemAcquire,SemRelease,LatchAwait,LatchCountDown,BarrierAwait,ThrFctNewThr,Execute,AwaitTermi,Shutdown,ShutdownNow,ThrPoolExecFinalize,StartThread,ThrPoolExecReject,NewThrPool,FutureCancel,FutureGet,FutureRun,VectorMetric,HashTableMetric,ThreadLocal,VolatileMetric,FinalMetric,FinallyMetric,
1,1,1,1,3,0,3,0,2,0,0,9,9,9,7,9,7,0,0,2,89,13,51,30,25,29,22,37,22,15,4,4,4,1,1,0.57,15,13,15,9,54,50,93,68,161,104,673,31,4886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2,2,2,1,28,4,23,1,1,0,2,2,2,2,0,2,0,1,0,1,100,15,62,24,43,24,48,54,22,32,3,3,3,1,1,0.39,5,5,5,2,27,84,221,176,397,111,2475,25,42339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1,1,1,1,29,2,26,2,1,0,1,3,3,3,0,3,0,2,0,1,135,15,93,26,71,32,47,52,22,30,2,2,2,1,1,0.34,4,4,4,3,33,88,214,195,409,121,2256,34,28502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,2,2,1,13,1,11,0,3,3,7,24,24,21,7,24,9,8,0,7,470,76,337,150,202,61,202,270,132,138,5,5,5,3,3,0.18,57,57,59,26,296,434,1042,747,1789,730,9877,240,162802,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0
2,2,2,1,10.84615385,0,8.846153846,0.153846154,4,5.461538462,2,33.23076923,33.23076923,27.76923077,12,33.23076923,7,10.46153846,0,15.76923077,466.6153846,53.53846154,359.6923077,108.0769231,196,53.38461538,189.5384615,273.2307692,111.3076923,161.9230769,18,18,18,1,4,0.146153846,73.84615385,73.84615385,76.15384615,33.23076923,347.4615385,320.9230769,1135.538462,800.4615385,1936,668.3846154,9744.615385,371.5384615,350852.2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0
1,1,1,1,5,0,5,0,2,0,0,6,6,6,1,6,1,0,0,5,78,8,53,31,18,17,28,36,26,10,1,1,1,1,0,0.32,6,6,6,6,46,50,95,77,172,96,803,30,6785,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,2,2,1,15.18181818,1.181818182,12.18181818,1,2,2,2,5.181818182,5.181818182,3.181818182,0,5.181818182,0,0,1,4.181818182,140.9090909,18.09090909,98.81818182,44.63636364,50.90909091,25,57.90909091,70.09090909,39.09090909,31,5,5,5,1,1,0.252727273,11.18181818,11.18181818,11.18181818,5.181818182,62.36363636,84.63636364,225.7272727,159,384.7272727,147,2062.272727,51.45454545,32083,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,1,1,11,0,11,0,1,1,0,2,2,1,0,2,1,0,0,1,57,4,36,22,19,17,24,27,20,7,1,1,1,1,0,0.47,2,2,2,2,27,61,139,108,247,88,1384,23,20063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
1,1,1,1,41,8,32,13,1,0,0,1.5,1.5,1.5,0,1.5,0,0,0,1.5,101,19,64,24,34,35.5,37.5,40.5,22.5,18,1.5,1.5,1.5,1,0.5,0.645,2,2,2,1.5,17.5,45,159.5,126.5,286,62.5,1562.5,27,26959,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,14,1,12,0,2,4,3,10,10,6,3,10,8,0,0,2,209,31,156,74,100,23,108,123,68,55,4,4,4,1,3,0.15,17,17,17,10,156,224,601,439,1040,380,5892,141,133397,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,0
1.909090909,1.909090909,1.909090909,1,23.27272727,1.909090909,19,1.909090909,1.090909091,0,2,10.72727273,10.72727273,10.72727273,1.909090909,10.72727273,0,0,2,8.727272727,349.2727273,47,258.9090909,110,170.5454545,51.90909091,176.7272727,199.7272727,103,96.72727273,5,5,5,1,1,0.207272727,23.45454545,23.45454545,23.45454545,10.72727273,137.7272727,277.7272727,830.6363636,631.0909091,1461.727273,415.4545455,8543.363636,138.0909091,198404.7273,0,0,0,0,0,0,0,0,0,0,0,0,59.45454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.36363636,0,0
1,1,1,1,23,0,22,1,1,0,0,2,2,2,0,2,0,1,0,1,93,6,69,45,41,19,44,47,37,10,1,1,1,1,0,0.28,2,2,2,2,24,73,172,150,322,97,1981,22,32501,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,5.5,0,5.5,0,2,6.5,1,7.5,7.5,1,0,7.5,0,0,0,7.5,90.5,9.5,64,39.5,20.5,18,35,43.5,30.5,13,1,1,1,1,0,0.285,7.5,7.5,7.5,7.5,91,88.5,172.5,125,297.5,179.5,1386,63,12767.5,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
1,1,1,1,12,1,11,0,1,0,1,13,13,13,1,13,0,0,0,13,225,38,170,50,109,17,85,111,37,74,5,5,5,1,1,0.1,25,25,25,13,171,185,479,307,786,356,3836,130,44489,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
1,1,1,1,11,1,9,0,3,1,2,7,7,6,1,7,1.1875,0,0,5.8125,139,21,95,52,52,25,64,78,51,27,3,3,3,1,3,0.26,12,12,12,7,80.8125,105.625,244.625,176.625,421.25,186.4375,2318.875,58.8125,37529,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0
1,1,1,1,8,0,8,0,1,0,0,4,4,4,0,4,0,1,0,3,65,7,41,11,25,17,30,36,12,24,2,2,2,1,1,0.41,5,5,5,4,42,53,126,102,228,95,1055,37,10693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,10.53846154,0,8.692307692,1,7,2.846153846,2,20.38461538,20.38461538,17.53846154,2,20.38461538,2,1.846153846,0,16.53846154,350.4615385,35.07692308,258.5384615,119,136.1538462,60.69230769,150.1538462,192.5384615,104.4615385,88.07692308,4,4,4,1,3,0.236153846,30.38461538,30.38461538,30.38461538,20.38461538,221.3076923,350.6923077,788.0769231,622.3076923,1410.384615,572,7637.307692,176.1538462,119409.8462,0,0,0,0,0,0,0,0,0,0,0,0,24.38461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.692307692,0,0
1.157894737,1.157894737,1.157894737,1,11.21052632,0.894736842,9.315789474,0.263157895,3.210526316,1,2,7.421052632,7.421052632,6.421052632,1,7.421052632,1.315789474,0,0,6.105263158,145.4736842,21.57894737,99.10526316,48.36842105,53.63157895,25.78947368,63.31578947,79.31578947,48.10526316,31.21052632,4.157894737,4.157894737,4.157894737,1,3,0.262631579,13.94736842,13.94736842,13.94736842,7.421052632,89.78947368,102.1052632,268.6842105,179.2105263,447.8947368,191.8947368,2442.105263,68.84210526,48788.42105,0,0,0,0,0,0,0,0,0,0,0,0,5.368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842105263,10.31578947,2,0
1,1,1,1,12,1,11,0,1,0,3,1,1,1,0,1,0,0,0,1,64,7,35,29,9,22,24,26,22,4,1,1,1,1,0,0.63,1,1,1,1,15,30,60,54,114,45,626,13,8138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
2,2,2,1,9,0,8.741935484,0,7,8,5,26,19,19,17.48387097,27,6,2,0,19,603.3870968,25,552.3870968,369.2258065,439.0967742,29,178.3870968,238.3870968,110.2258065,128.1612903,17,17,19,1,5,0.05,54,54,58,26,255.483871,335.2903226,983.7741935,730.4516129,1714.225806,590.7741935,9941.096774,253.4516129,329472.9355,0,0,0,0,0,0,0,0,0,0,0,0,40.32258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.903225806,2,0
1,1,1,1,3,0,3,0,3,0,1,14.83823529,14.83823529,14.83823529,5,14.83823529,0,0,0,14.83823529,106.9411765,19.83823529,68.51470588,33.83823529,30.83823529,18.58823529,37.83823529,57.67647059,32.83823529,24.83823529,2,2,3,1,1,0.275441176,16.83823529,16.83823529,17.83823529,14.83823529,125.5441176,91.19117647,215.0588235,144.1911765,359.25,216.7352941,1513.544118,90.35294118,15671.86765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,3,3,1,15.66176471,0.720588235,14,0,1,4,2,7,7,3,0,7,0,3,0,4,153.0735294,19.66176471,113.8235294,40.44117647,77.82352941,22.58823529,76.82352941,98.82352941,41.44117647,57.38235294,9,9,9,3,3,0.199264706,21,21,21,9,111.6911765,146.0588235,402.4264706,300.3823529,702.8088235,257.75,3903.294118,110.6617647,93483.60294,0,0,0,0,0,0,0,0,0,0,0,0,13.60294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514705882,1,0
1,1,1,1,10,0,7,2,2,0,0,3,3,3,0,3,0,0,0,3,64,9,29,14,15,26,19,25,15,10,2,2,2,1,1,0.9,4,4,4,3,28,33,89,63,152,61,781,22,11703,0,0,0,0,0,0,0,0,0,0,0,0,2.371428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.75,4.75,4.75,1,32.4375,0.6875,30.0625,1.375,1,0,1,1.9375,1.9375,1.9375,0,1.9375,0,0.3125,0,1.625,82.8125,8.5625,54.9375,26,39.5,19.3125,40.875,50.0625,24.6875,25.375,6,6,6,1,3,0.37375,7.5625,7.5625,7.5625,1.9375,36.8125,65.8125,190.4375,148.0625,338.5,102.625,2019.0625,39.25,50875,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.617647059,1.617647059,1.617647059,1,15.70588235,0,14.08823529,0.617647059,1,0,0,3.764705882,3.764705882,3.764705882,0,3.764705882,0,0.382352941,0,3.382352941,85.11764706,6.764705882,57.44117647,17.14705882,41.91176471,20.91176471,43.52941176,52.29411765,20.14705882,32.14705882,4,4,4,1,2,0.361470588,7.764705882,7.764705882,7.764705882,3.764705882,59.02941176,67.36764706,275.5882353,203.3235294,478.9117647,126.3970588,2506.911765,87.63235294,79816.35294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,18,4,12,0,1,0,2,4,4,4,1,4,0,0,0,4,113,31,62,32,42,20,51,59,35,24,3,3,3,1,2,0.32,7,7,7,4,60,106,219,184,403,166,2189,50,29917,0,0,0,0,0,0,0,0,0,0,0,0,11.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,5,0,5,0,5,0,2,18,18,18,4,18,0,0,2,16,176.2,20,124.2,54.2,62,33,64,91,47,44,2,2,2,1,1,0.265142857,22,22,22,18,173,148,328,221,549,321,2375,123,18697,0,0,0,0,0,0,0,0,0,0,0,0,3.371428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
3,3,3,1,20,1,19,0,1,0,0,1,1,1,0,1,0,0,0,1,54,7,30,13,15,17,16,20,12,8,3,3,3,1,1,0.57,3,3,3,1,15,29,74,56,130,44,709,14,9926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,16.08823529,2.338235294,12.08823529,0.720588235,1.558823529,1,1.558823529,3.558823529,3.558823529,2.558823529,0,3.558823529,0,0,0,3.558823529,89.35294118,16.63235294,51.13235294,24.89705882,36.45588235,21.58823529,37.02941176,42.14705882,20.26470588,21.88235294,1.279411765,1.279411765,1.279411765,1,0.279411765,0.455,4.117647059,4.117647059,4.117647059,3.558823529,41.44117647,54.77941176,257.2058824,184.5882353,441.7941176,96.22058824,2447.014706,58.57352941,88176.5,0,0,0,0,0.558823529,0.558823529,0,0,0.558823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.558823529,0,0
2,2,2,1,59.51612903,2.419354839,39.83870968,17.25806452,1,0,1,1,1,1,0,1,0,0,0,1,90.51612903,6.419354839,47.83870968,23,37.83870968,36.25806452,40.83870968,43.83870968,21,22.83870968,2,2,2,1,1,0.756774194,2,2,2,1,18,53.03225806,201.8064516,171.5806452,373.3870968,71.03225806,2295.83871,29,66579.32258,0,0,0,0,0,0,0,0,0,0,0,0,16.83870968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2.114285714,2.114285714,2.114285714,1,32.11428571,3.228571429,23.22857143,4.771428571,1,0,0,2.885714286,2.885714286,2.885714286,0,2.885714286,0,0,0,2.885714286,130.1142857,14.88571429,77.48571429,41.62857143,51.17142857,37.74285714,51.71428571,61.6,34.62857143,26.97142857,5,5,5,1,2,0.488857143,6.885714286,6.885714286,6.885714286,2.885714286,35.62857143,86.57142857,289.7428571,228.6857143,518.4285714,122.2,2916.742857,43.62857143,58859.91429,0,0,0,0,0,0,0,0,0,0,0,0,22.25714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885714286,0,0
1,1,1,1,7,0,6,0,1,1,2,5,5,4,0,5,0,0,0,5,86,9,58,35,21,19,31,39,28,11,2,2,2,1,1,0.33,7,7,7,5,48,56,99,68,167,104,759,25,4149,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,13,1,11,0,1,0,2,4,4,4,0,4,0,0,0,4,98,15,66,37,37,17,46,54,36,18,3,3,3,1,2,0.26,6,6,6,4,44,82,184,141,325,126,1969,31,40183,0,0,0,0,0,0,0,0,0,0,0,0,17.78947368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1,1,1,1,10,1,8,0,1,0,0,3,3,3,2,3,0,0,2,1,69,13,39,20,20,17,26,30,16,14,1,1,1,1,0,0.44,3,3,3,3,31,45,109,80,189,76,978,23,12241,0,0,0,0,0,0,0,0,0,0,0,0,13.69565217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,1,17.47058824,1,15.64705882,0,1,4,3,6,6,2,0,6,0,3,0,3,152.4705882,22.13235294,110.75,40.60294118,77.27941176,20.58823529,73.63235294,94.45588235,38.95588235,55.5,9.823529412,9.823529412,9.823529412,3,3,0.182794118,18.82352941,18.82352941,18.82352941,8,98.97058824,142.2647059,370.8823529,277.9852941,648.8676471,241.2352941,3682.779412,92.38235294,84367.25,0,0,0,0,0,0,0,0,0,0,0,0,11.36764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514705882,2,0
2.942857143,2.942857143,2.942857143,1,34.94285714,6,25.88571429,3.057142857,1,0,0,2.114285714,2.114285714,2.114285714,0,2.114285714,0,0,0,2.114285714,108.4,16.85714286,62.97142857,32.02857143,41.22857143,28.57142857,38.17142857,47.28571429,24.74285714,22.54285714,5,5,5,1,2,0.462571429,6.114285714,6.114285714,6.171428571,2.114285714,26.37142857,65.68571429,245.1428571,195.1428571,440.2857143,92.05714286,2535.542857,36.11428571,60404.97143,0,0,0,0,0,0,0,0,0,0,0,0,17.14285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,11,0,9,2,1,1,1,2,2,1,0,2,0,0,0,2,55.92857143,6,28,16,13,21.92857143,18,22,16,6,2,2,2,1,1,0.787142857,3,3,3,2,28,23,69,40,109,51,528,23,7593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,10.05882353,1,7.029411765,1.029411765,1,1,1,5.147058824,5.147058824,4.147058824,0,5.147058824,0,0,0,5.147058824,88.02941176,18.26470588,44.55882353,19.61764706,27.02941176,25.20588235,33.76470588,44,23.5,20.5,2,2,2,1,1,0.566764706,9.235294118,9.235294118,9.235294118,5.147058824,63.94117647,66.41176471,172.2941176,123.2058824,295.5,130.3529412,1469.382353,50.20588235,20426.94118,0,0,0,0,0,0,0,0,0,0,0,0,2.426470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,6,0,5,0,4,2,3,14,14,12,6,14,0,0,0,14,178.5882353,51,103,37,61,28.58823529,60,87,37,50,8,8,8,8,2,0.275882353,23,23,23,21,140,114,316,198,514,254,2340,118,37795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,5,0,4,0,2,2.514705882,1,8.191176471,8.191176471,5.676470588,1,8.191176471,0,0,0,8.191176471,86.5,17.22058824,47.17647059,24.27941176,22.22058824,22.10294118,26.25,37.44117647,22.73529412,14.70588235,2,2,2,1,1,0.476470588,9.191176471,9.191176471,9.191176471,8.191176471,72.70588235,55.98529412,120.4558824,87.07352941,207.5294118,128.6911765,875.0882353,52.97058824,7575.029412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,6,0,5,0,2,1,2,8.875,8.875,7.875,1,8.875,0,0,0,8.875,106.5,22.625,62.625,31.625,32.875,21.25,36.875,49.75,31.625,18.125,2,2,2,1,1,0.33625,10.875,10.875,10.875,8.875,103.25,80.5,182.5,124.25,306.75,183.75,1396.75,77.25,15490.25,0,0,0,0,0,0,0,0,0,0,0,0,10.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,16,0,16,0,1,2,1,2,2,0,0,2,0,0,0,2,65,7,41,12,29,17,33,37,12,25,2,2,2,1,1,0.41,3,3,3,2,24,45,138,109,247,69,1264,28,18434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,6,0,5,0,3,0,0,23,23,23,17,23,0,1,0,22,253,43,174,80,70,36,84,116,56,60,3,3,5,1,1,0.21,29,29,33,23,194,138,356,206,562,332,2552,132,30349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.101694915,2.101694915,2.101694915,1,19.94915254,1.830508475,16.52542373,1.169491525,1,2.949152542,1,10.47457627,10.47457627,7.525423729,2.474576271,10.47457627,0.220338983,2.305084746,0,7.949152542,285.1186441,38.27118644,215.3050847,97.10169492,144.8305085,32.71186441,147.3559322,174.3898305,88.89830508,85.49152542,7,7,7,4.084745763,3,0.168983051,24.96610169,24.96610169,25.18644068,13.81355932,142.779661,267,681.9491525,527.5423729,1209.491525,409.779661,7127.169492,126.2881356,146188.5085,0,0,0,0,0,0,0,0,0,0,0,0,22.28813559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.813559322,1.152542373,0
1,1,1,1,5.101694915,0,4.644067797,0,5,3,0,14.86440678,14.86440678,11.86440678,0.898305085,14.86440678,0,2,0,12.86440678,135.7627119,19.76271186,94.16949153,37.50847458,39.79661017,21.83050847,45.37288136,65.23728814,31.44067797,33.79661017,1,1,1,1,0,0.239830508,14.86440678,14.86440678,14.86440678,14.86440678,108.2711864,93.40677966,245.220339,166.2881356,411.5084746,201.6779661,1915.508475,70.27118644,27042.79661,0,0,0,0,0,0,0,0,0,0,0,0,5.542372881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,27,2,22,2,1,1,1,4,4,3,3,4,0,1,0,3,161,20,116,54,83,25,86,95,50,45,5,5,6,1,1,0.22,8,8,9,4,46,98,317,256,573,144,3541,46,107293,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,2,2,1,12,0,12,0,1,0,1,5,5,5,7,5,0,3,0,2,105,10,76,28,46,19,50,64,29,35,4,4,5,3,2,0.25,13,13,14,7,77,82,241,172,413,159,2123,74,36480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,1,1,1,7,0,7,0,1,0,1,3,3,3,4,3,0,1,0,2,56,6,34,18,17,16,24,28,17,11,1,1,1,1,0,0.47,3,3,3,3,38,49,116,86,202,87,993,33,11672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,2,2,1,15,1,7,6,1,2,0,10,10,8,3,10,0,1,0,9,193,26,83,22,49,84,41,67,23,44,10,10,10,10,1,1.01,25,25,25,19,114,71,268,140,408,185,1935,89,43224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,3,1,19,1,12,6,5,2,1,9,10,8,10,10,0,2,0,8,266,24,138,44,72,104,77,108,46,62,6,6,10,1,2,0.75,26,26,30,9,152,106,424,266,690,258,3550,178,107401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
1,1,1,1,12,0,11,0,1,0,2,28,28,28,4,28,2,18,0,8,431,39,345,135,237,47,246,291,131,160,3,3,3,1,2,0.14,44,44,44,28,362,485.9333333,1293,986,2279,847.9333333,11863.53333,332,179365.0667,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2,2,2,1,16,0,13,1,1,4,6,42,42,38,11,42,4,10,0,28,790,85,612,171,424,93,346,448,148,300,4,4,4,1,2,0.15,97,97,99,42,565,812,2077,1470,3547,1377,18549,483,314319,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0
1,1,1,1,8,0,8,0,1,0,2,6,6,6,9,6,0,1,0,5,122,13,75,30,36,34,38,50,27,23,3,3,3,1,1,0.45,11,11,11,6,66,67,131,79,210,133,944,39,6290,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,5,0,4,1,2,0,0,3,3,3,0,3,0,0,0,3,58,10,23,12,6,25,8,13,9,4,1,1,1,1,0,1.09,3,3,3,3,29,27,65,40,105,56,441,21,3130,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,1,15,1,10,4,1,0,0,1,1,1,0,1,0,0,0,1,42,5,16,6,7,21,7,11,5,6,3,3,3,1,1,1.31,3,3,3,1,12,17,36,22,58,29,281,7,1967,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,1,12,0,9,3,1,0,0,1,1,1,0,1,0,0,0,1,39,4,15,6,6,20,7,11,5,6,3,3,3,1,1,1.33,3,3,3,1,12,15,34,20,54,27,256,8,2048,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,8,0,5,3,1,0,0,1,1,1,0,1,0,0,0,1,32,3,10,5,3,19,4,6,4,2,1,1,1,1,0,1.9,1,1,1,1,9,10,19,12,31,19,131,5,655,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
